municipio_id,municipio_nombre,establecimiento_id,establecimiento_nombre,region_educativa,clave,cueanexo,modalidad,nivel,direccion,telefono,rpv,email,sector,dependencia,tipo_organizacion,area,ambito,desfavorabilidad,subvencion,sede_axo_ext,categoria,depend_func,cui,periodo,matricula,varones,mujeres,secciones,turnos,cue,anexo,nro_escuela,latitud,longitud
06441,La Plata,224,"ESCUELA DE EDUCACIÓN PRIMARIA Nº17 ""LUIS CASTELLS""",Región 1,0001PP0017,60642100,Educación Común,Nivel Primario,6 E/ 50 Y 51 - S/N,221-487-0205,21289,primaria17laplata@abc.gob.ar,Estatal,Oficial,ESCUELA DE EDUCACIÓN PRIMARIA,INTERIOR,Urbano,0,Oficial,SEDE,Primera,Dirección Provincial de Educación Primaria,600105221,Inicial 2026,263,141,122,12,"MAÑANA,TARDE",606421,0,17,-34.84990107317344,-58.08755185922637
06441,La Plata,225,"ESCUELA DE EDUCACIÓN PRIMARIA Nº18 ""JULIAN AGUIRRE""",Región 1,0001PP0018,60290900,Educación Común,Nivel Primario,16 E/ 500 Y 501 - S/N,221-484-0229,21281,primaria18laplata@abc.gob.ar,Estatal,Oficial,ESCUELA DE EDUCACIÓN PRIMARIA,INTERIOR,Urbano,0,Oficial,SEDE,Primera,Dirección Provincial de Educación Primaria,600102711,Inicial 2026,460,241,219,24,"MAÑANA,TARDE",602909,0,18,-34.882599945228115,-58.01392181913115
06441,La Plata,226,"ESCUELA DE EDUCACIÓN PRIMARIA Nº19 ""GENERAL JOSÉ DE SAN MARTÍN""",Región 1,0001PP0019,61135600,Educación Común,Nivel Primario,41 Y 22 - S/N,221-470-6381,21205,primaria19laplata@abc.gob.ar,Estatal,Oficial,ESCUELA DE EDUCACIÓN PRIMARIA,INTERIOR,Urbano,0,Oficial,SEDE,Primera,Dirección Provincial de Educación Primaria,600101449,Inicial 2026,688,346,342,29,"MAÑANA,TARDE",611356,0,19,-34.92251007607561,-57.97411016764397
06441,La Plata,227,"ESCUELA DE EDUCACIÓN PRIMARIA Nº20 ""SARGENTO JUAN B. CABRAL""",Región 1,0001PP0020,60922600,Educación Común,Nivel Primario,RUTA 36 KM 68 - S/N,221-490-4629,68601,escuela20laplata@abc.gob.ar,Estatal,Oficial,ESCUELA DE EDUCACIÓN PRIMARIA,INTERIOR,Rural Disperso,3,Oficial,SEDE,Segunda,Dirección Provincial de Educación Primaria,600102345,Inicial 2026,428,220,208,12,"MAÑANA,TARDE",609226,0,20,-35.06009015143556,-57.95437319725881
06441,La Plata,228,"ESCUELA DE EDUCACIÓN PRIMARIA Nº21 ""DR. AGUSTIN B. GAMBIER""",Región 1,0001PP0021,61138600,Educación Común,Nivel Primario,62 E/ 139 Y 140 - S/N,221-450-4625,21171,primaria21laplata@abc.gob.ar,Estatal,Oficial,ESCUELA DE EDUCACIÓN PRIMARIA,INTERIOR,Urbano,0,Oficial,SEDE,Primera,Dirección Provincial de Educación Primaria,600105428,Inicial 2026,1098,590,508,41,"MAÑANA,TARDE",611386,0,21,-34.953525991927414,-57.972931062912075
06441,La Plata,229,"ESCUELA DE EDUCACIÓN PRIMARIA Nº22 ""HIPOLITO YRIGOYEN""",Región 1,0001PP0022,61140100,Educación Común,Nivel Primario,76 ESQ. 23 - S/N,221-457-8602,21414,marcfernandez@abc.gob.ar,Estatal,Oficial,ESCUELA DE EDUCACIÓN PRIMARIA,INTERIOR,Urbano,0,Oficial,SEDE,Primera,Dirección Provincial de Educación Primaria,600100285,Inicial 2026,297,159,138,12,"""DOBLE ESCOLARIDAD""",611401,0,22,-34.949371794968464,-57.940342686059424
06441,La Plata,230,"ESCUELA DE EDUCACIÓN PRIMARIA Nº23 ""MERCEDITAS DE SAN MARTÍN""",Región 1,0001PP0023,60072800,Educación Común,Nivel Primario,7 Y 601 - S/N,221-486-2792,70041,escuela23laplata@abc.gob.ar,Estatal,Oficial,ESCUELA DE EDUCACIÓN PRIMARIA,INTERIOR,Urbano,0,Oficial,SEDE,Primera,Dirección Provincial de Educación Primaria,600100445,Inicial 2026,453,241,212,18,"MAÑANA,TARDE",600728,0,23,-34.95186741994112,-57.90143148346881
06441,La Plata,231,"ESCUELA DE EDUCACIÓN PRIMARIA Nº24 ""LUIS RICOME DE HUSSON""",Región 1,0001PP0024,60071400,Educación Común,Nivel Primario,3 E/ 421 Y 422 - S/N,221-473-1450,21291,primaria24laplata@abc.gob.ar,Estatal,Oficial,ESCUELA DE EDUCACIÓN PRIMARIA,INTERIOR,Urbano,0,Oficial,SEDE,Primera,Dirección Provincial de Educación Primaria,600102500,Inicial 2026,448,219,229,20,"MAÑANA,TARDE",600714,0,24,-34.85152387642308,-58.07390506985838
06441,La Plata,232,"ESCUELA DE EDUCACIÓN PRIMARIA Nº25 ""CORONEL MANUEL DORREGO""",Región 1,0001PP0025,60898900,Educación Común,Nivel Primario,13 E/ 511 Y 512 CAMINO CENTENARIO - S/N,221-484-0243,20021,ep25coroneldorreo@hotmail.com.ar,Estatal,Oficial,ESCUELA DE EDUCACIÓN PRIMARIA,INTERIOR,Urbano,0,Oficial,SEDE,Primera,Dirección Provincial de Educación Primaria,600100228,Inicial 2026,193,99,94,12,"MAÑANA,TARDE",608989,0,25,-34.88857790704149,-57.99836686173556
06441,La Plata,233,"ESCUELA DE EDUCACIÓN PRIMARIA Nº26 ""MAGDALENA GÜEMES DE TEJADA""",Región 1,0001PP0026,60287800,Educación Común,Nivel Primario,207 E/516 Y 516 BIS - S/N,221-491-3316,,primaria26laplata@abc.gob.ar,Estatal,Oficial,ESCUELA DE EDUCACIÓN PRIMARIA,INTERIOR,Urbano,1,Oficial,SEDE,Primera,Dirección Provincial de Educación Primaria,600105209,Inicial 2026,1126,585,541,36,"MAÑANA,TARDE",602878,0,26,-34.9810015620151,-58.091113841969374
06441,La Plata,234,"ESCUELA DE EDUCACIÓN PRIMARIA Nº27 ""CRUCERO GENERAL BELGRANO""",Región 1,0001PP0027,60922700,Educación Común,Nivel Primario,4 E/ 611 Y 612 - S/N,221-486-2815,,ep27lp@gmail.com,Estatal,Oficial,ESCUELA DE EDUCACIÓN PRIMARIA,INTERIOR,Urbano,0,Oficial,SEDE,Primera,Dirección Provincial de Educación Primaria,600100271,Inicial 2026,500,280,220,20,"MAÑANA,TARDE",609227,0,27,-34.95395663498621,-57.887256132856606
06441,La Plata,235,"ESCUELA DE EDUCACIÓN PRIMARIA Nº28 ""REPUBLICA DEL PERU""",Región 1,0001PP0028,60923200,Educación Común,Nivel Primario,185 Y 78 - 2310,221-496-2113,21383,primaria28laplata@abc.gob.ar,Estatal,Oficial,ESCUELA DE EDUCACIÓN PRIMARIA,INTERIOR,Rural Disperso,2,Oficial,SEDE,Primera,Dirección Provincial de Educación Primaria,600101355,Inicial 2026,696,353,343,24,"MAÑANA,TARDE",609232,0,28,-35.00997221804015,-58.00188790090018
06441,La Plata,236,"ESCUELA DE EDUCACIÓN PRIMARIA Nº29 ""JOAQUIN CASTELLANOS""",Región 1,0001PP0029,60285200,Educación Común,Nivel Primario,25 E/ 526 Y 527 - 29,221-479-8767,?,ep29.laplata@hotmail.com,Estatal,Oficial,ESCUELA DE EDUCACIÓN PRIMARIA,INTERIOR,Urbano,0,Oficial,SEDE,Primera,Dirección Provincial de Educación Primaria,600102592,Inicial 2026,523,264,259,24,"MAÑANA,TARDE",602852,0,29,-34.91283797540548,-57.99314988000414
06441,La Plata,237,"ESCUELA DE EDUCACIÓN PRIMARIA Nº30 ""TERESA PUCCIARELLI""",Región 1,0001PP0030,60285100,Educación Común,Nivel Primario,15  ENTRE 521 Y 522 - 1071,221-421-9234,21387,mirirosgerez@hotmail.com,Estatal,Oficial,ESCUELA DE EDUCACIÓN PRIMARIA,INTERIOR,Urbano,0,Oficial,SEDE,Primera,Dirección Provincial de Educación Primaria,600102603,Inicial 2026,281,137,144,12,"""DOBLE ESCOLARIDAD""",602851,0,30,-34.89910687727719,-57.98892602890721
06441,La Plata,238,"ESCUELA DE EDUCACIÓN PRIMARIA Nº31 ""NUESTRA SEÑORA DEL CARMEN DE CUYO""",Región 1,0001PP0031,60285300,Educación Común,Nivel Primario,3 E/ 527 Y 528 - 436,221-483-4326,21260,bgarcia5@abc.gob.ar,Estatal,Oficial,ESCUELA DE EDUCACIÓN PRIMARIA,INTERIOR,Urbano,0,Oficial,SEDE,Primera,Dirección Provincial de Educación Primaria,600102537,Inicial 2026,285,153,132,12,"MAÑANA,TARDE",602853,0,31,-34.893134779780596,-57.970071592033904
06441,La Plata,239,"ESCUELA DE EDUCACIÓN PRIMARIA Nº32 ""ARTURO SEGUI""",Región 1,0001PP0032,60887000,Educación Común,Nivel Primario,144 E/ 414 Y 415 - S/N,221-474-2657,21348,primaria32laplata@abc.gob.ar,Estatal,Oficial,ESCUELA DE EDUCACIÓN PRIMARIA,INTERIOR,Urbano,1,Oficial,SEDE,Primera,Dirección Provincial de Educación Primaria,600100339,Inicial 2026,486,250,236,19,"""DOBLE ESCOLARIDAD""",608870,0,32,-34.88783466503546,-58.125633009151954
06441,La Plata,240,"ESCUELA DE EDUCACIÓN PRIMARIA Nº33 ""JUAN MANUEL ORTIZ DE ROZAS""",Región 1,0001PP0033,60286000,Educación Común,Nivel Primario,8 ESQ. 38 - S/N,221-421-6304,,escuelaprimaria33lp@gmail.com,Estatal,Oficial,ESCUELA DE EDUCACIÓN PRIMARIA,INTERIOR,Urbano,0,Oficial,SEDE,Primera,Dirección Provincial de Educación Primaria,600102724,Inicial 2026,481,257,224,24,"MAÑANA,TARDE",602860,0,33,-34.90695727435506,-57.96310875206097
06441,La Plata,241,"ESCUELA DE EDUCACIÓN PRIMARIA Nº34 ""CELIA ZEBALLOS DE HEREDIA""",Región 1,0001PP0034,60416600,Educación Común,Nivel Primario,461 B - S/N,221-534-7171,21335,primaria34laplata@abc.gob.ar,Estatal,Oficial,ESCUELA DE EDUCACIÓN PRIMARIA,INTERIOR,Urbano,0,Oficial,SEDE,Segunda,Dirección Provincial de Educación Primaria,600102397,Inicial 2026,114,64,50,6,"MAÑANA,TARDE",604166,0,34,-34.867996725965384,-58.05870283736115
06441,La Plata,242,"ESCUELA DE EDUCACIÓN PRIMARIA Nº35 ""LEANDRO N. ALEM""",Región 1,0001PP0035,60923000,Educación Común,Nivel Primario,90 Y 155 - S/N,221-566-5222,96333,primaria35laplata@abc.gob.ar,Estatal,Oficial,ESCUELA DE EDUCACIÓN PRIMARIA,INTERIOR,Rural Disperso,3,Oficial,SEDE,Segunda,Dirección Provincial de Educación Primaria,600101902,Inicial 2026,397,208,189,12,"""DOBLE ESCOLARIDAD""",609230,0,35,-34.98885722727554,-57.95881931235503
06441,La Plata,243,"ESCUELA DE EDUCACIÓN PRIMARIA Nº36 ""DR. CARLOS LUIS SPEGAZZINI""",Región 1,0001PP0036,60298300,Educación Común,Nivel Primario,495 ESQ. 25 - 3006,221-471-3643,21362,primaria36laplata@abc.gob.ar,Estatal,Oficial,ESCUELA DE EDUCACIÓN PRIMARIA,INTERIOR,Urbano,0,Oficial,SEDE,Primera,Dirección Provincial de Educación Primaria,600102473,Inicial 2026,262,142,120,13,"MAÑANA,TARDE",602983,0,36,-34.89114430056596,-58.026657512528836
06441,La Plata,244,"ESCUELA DE EDUCACIÓN PRIMARIA Nº37 ""REMEDIOS DE ESCALADA""",Región 1,0001PP0037,60887600,Educación Común,Nivel Primario,Nº 2 E/ 44 Y 45 - 639,221-421-5393,21066,primaria37laplata@abc.gob.ar,Estatal,Oficial,ESCUELA DE EDUCACIÓN PRIMARIA,INTERIOR,Urbano,0,Oficial,SEDE,Primera,Dirección Provincial de Educación Primaria,600102730,Inicial 2026,318,165,153,14,"MAÑANA,TARDE",608876,0,37,-34.906772886840415,-57.94942914804089
06441,La Plata,245,"ESCUELA DE EDUCACIÓN PRIMARIA Nº38 ""JOAQUIN V. GONZALEZ""",Región 1,0001PP0038,60298200,Educación Común,Nivel Primario,18 E/ 487 Y 488 - S/N,221-484-1193,21283,primaria18laplata@abc.gob.ar,Estatal,Oficial,ESCUELA DE EDUCACIÓN PRIMARIA,INTERIOR,Urbano,0,Oficial,SEDE,Primera,Dirección Provincial de Educación Primaria,600101386,Inicial 2026,431,241,190,22,"MAÑANA,TARDE",602982,0,38,-34.881237087933805,-58.03356159329781
06441,La Plata,246,"ESCUELA DE EDUCACIÓN PRIMARIA Nº39 ""JUSTO JOSÉ DE URQUIZA""",Región 1,0001PP0039,60288100,Educación Común,Nivel Primario,173 Y 517 - S/N,221-478-0015,21376,ro-garavaglia@hotmail.com,Estatal,Oficial,ESCUELA DE EDUCACIÓN PRIMARIA,INTERIOR,Urbano,1,Oficial,SEDE,Primera,Dirección Provincial de Educación Primaria,600100318,Inicial 2026,758,393,365,24,"MAÑANA,TARDE",602881,0,39,-34.95050648128627,-58.054242118174244
06441,La Plata,247,"ESCUELA DE EDUCACIÓN PRIMARIA Nº40 ""MARTINIANO LEGUIZAMON""",Región 1,0001PP0040,60922900,Educación Común,Nivel Primario,20 Y 83 BIS - S/N,221-451-3796,21410,primaria40laplata@abc.gob.ar,Estatal,Oficial,ESCUELA DE EDUCACIÓN PRIMARIA,INTERIOR,Urbano,0,Oficial,SEDE,Primera,Dirección Provincial de Educación Primaria,600102748,Inicial 2026,508,267,241,18,"MAÑANA,TARDE",609229,0,40,-34.95217530320824,-57.92885567798847
06441,La Plata,248,"ESCUELA DE EDUCACIÓN PRIMARIA Nº41 ""PROFESOR FRANCISCO GUERRINI""",Región 1,0001PP0041,60304400,Educación Común,Nivel Primario,520 E/ 138 Y 139 - S/N,221-470-6910,21206,roponce8@abc.gob.ar,Estatal,Oficial,ESCUELA DE EDUCACIÓN PRIMARIA,INTERIOR,Urbano,0,Oficial,SEDE,Primera,Dirección Provincial de Educación Primaria,600100341,Inicial 2026,1075,548,527,37,"""DOBLE ESCOLARIDAD"",MAÑANA,TARDE",603044,0,41,-34.920299571051125,-58.01595896129117
06441,La Plata,249,"ESCUELA DE EDUCACIÓN PRIMARIA Nº42 ""LEOPOLDO HERRERA""",Región 1,0001PP0042,60900500,Educación Común,Nivel Primario,22 - 1338,221-451-0607,21022,ep42lp@gmail.com,Estatal,Oficial,ESCUELA DE EDUCACIÓN PRIMARIA,INTERIOR,Urbano,0,Oficial,SEDE,Primera,Dirección Provincial de Educación Primaria,600100244,Inicial 2026,629,296,333,24,"MAÑANA,TARDE",609005,0,42,-34.937450283839866,-57.95331351997581
06441,La Plata,250,"ESCUELA DE EDUCACIÓN PRIMARIA Nº43 ""JUAN JOSÉ ATENCIO""",Región 1,0001PP0043,60072500,Educación Común,Nivel Primario,DIAG 79 ESQ. 115 - 485,221-483-1348,21255,escuelap43@gmail.com,Estatal,Oficial,ESCUELA DE EDUCACIÓN PRIMARIA,INTERIOR,Urbano,0,Oficial,SEDE,Primera,Dirección Provincial de Educación Primaria,600100237,Inicial 2026,330,157,173,16,"MAÑANA,TARDE",600725,0,43,-34.914920325009,-57.9323102949773
06441,La Plata,251,"ESCUELA DE EDUCACIÓN PRIMARIA Nº44 ""ELVIRA GONZALEZ GOIZUETA""",Región 1,0001PP0044,60306700,Educación Común,Nivel Primario,471 E/ 19 Y 20 - S/N,221-472-4184,21425,analiacds@yahoo.com.ar,Estatal,Oficial,ESCUELA DE EDUCACIÓN PRIMARIA,INTERIOR,Urbano,0,Oficial,SEDE,Primera,Dirección Provincial de Educación Primaria,600102753,Inicial 2026,207,114,93,12,"MAÑANA,TARDE",603067,0,44,-34.87749670360718,-58.05326858407291
06441,La Plata,252,"ESCUELA DE EDUCACIÓN PRIMARIA Nº45 ""MANUEL ROCHA""",Región 1,0001PP0045,60284000,Educación Común,Nivel Primario,68 E/ 115 Y 116 - 200,221-489-5473,21401,primaria45laplata@abc.gob.ar,Estatal,Oficial,ESCUELA DE EDUCACIÓN PRIMARIA,INTERIOR,Urbano,0,Oficial,SEDE,Primera,Dirección Provincial de Educación Primaria,600102402,Inicial 2026,473,249,224,24,"MAÑANA,TARDE",602840,0,45,-34.920670997564415,-57.924335220387164
06441,La Plata,253,"ESCUELA DE EDUCACIÓN PRIMARIA Nº46 ""VALENTIN VERGARA""",Región 1,0001PP0046,60923400,Educación Común,Nivel Primario,131 Y 642 - S/N,221-491-0339,,primaria46lp@gmail.com,Estatal,Oficial,ESCUELA DE EDUCACIÓN PRIMARIA,INTERIOR,Rural Disperso,1,Oficial,SEDE,Segunda,Dirección Provincial de Educación Primaria,600101956,Inicial 2026,323,136,187,12,"MAÑANA,TARDE",609234,0,46,-34.99814153220148,-57.89028489032783
06441,La Plata,254,"ESCUELA DE EDUCACIÓN PRIMARIA Nº48 ""MARIQUITA SANCHEZ DE THOMPSON""",Región 1,0001PP0048,61336200,Educación Común,Nivel Primario,43 - S/N,221-470-7771,,liliechague@hotmail.com,Estatal,Oficial,ESCUELA DE EDUCACIÓN PRIMARIA,INTERIOR,Urbano,0,Oficial,SEDE,Primera,Dirección Provincial de Educación Primaria,600102626,Inicial 2026,595,300,295,18,"MAÑANA,TARDE",613362,0,48,-34.969686440373835,-58.02160452322474
06441,La Plata,255,"ESCUELA DE EDUCACIÓN PRIMARIA Nº49 ""JOSÉ HERNANDEZ""",Región 1,0001PP0049,60289300,Educación Común,Nivel Primario,"RUTA 36 KM 45,500 - S/N",2229-49-2883,,primaria49laplata@abc.gob.ar,Estatal,Oficial,ESCUELA DE EDUCACIÓN PRIMARIA,INTERIOR,Rural Disperso,2,Oficial,SEDE,Primera,Dirección Provincial de Educación Primaria,600101703,Inicial 2026,336,166,170,12,"MAÑANA,TARDE",602893,0,49,-34.92135181074061,-58.143306858100345
06441,La Plata,256,"ESCUELA DE EDUCACIÓN PRIMARIA Nº50 ""GABRIELA MISTRAL""",Región 1,0001PP0050,60886900,Educación Común,Nivel Primario,142 E/ 70 Y 71 - S/N,221-450-9330,,primaria50laplata@abc.gob.ar,Estatal,Oficial,ESCUELA DE EDUCACIÓN PRIMARIA,INTERIOR,Urbano,1,Oficial,SEDE,Primera,Dirección Provincial de Educación Primaria,600100292,Inicial 2026,612,327,285,22,"MAÑANA,TARDE",608869,0,50,-34.96288641817005,-57.966367377146454
06441,La Plata,257,"ESCUELA DE EDUCACIÓN PRIMARIA Nº52 ""ISLAS MALVINAS""",Región 1,0001PP0052,60926300,Educación Común,Nivel Primario,139 E/ 33 Y 34 - S/N,221-470-8221,21404,primaria52laplata@abc.gob.ar,Estatal,Oficial,ESCUELA DE EDUCACIÓN PRIMARIA,INTERIOR,Urbano,1,Oficial,SEDE,Primera,Dirección Provincial de Educación Primaria,600100497,Inicial 2026,632,308,324,20,"MAÑANA,TARDE",609263,0,52,-34.93217548257638,-58.00040136131499
06441,La Plata,258,"ESCUELA DE EDUCACIÓN PRIMARIA Nº55 ""JUAN VUCETICH""",Región 1,0001PP0055,60911300,Educación Común,Nivel Primario,62 E/ 27 Y 28 - S/N,221-457-0975,21333,primaria55laplata@abc.gob.ar,Estatal,Oficial,ESCUELA DE EDUCACIÓN PRIMARIA,INTERIOR,Urbano,0,Oficial,SEDE,Primera,Dirección Provincial de Educación Primaria,600101630,Inicial 2026,401,219,182,16,"MAÑANA,TARDE",609113,0,55,-34.94230495200827,-57.960412383118644
06441,La Plata,259,"ESCUELA DE EDUCACIÓN PRIMARIA Nº56 ""ALMAFUERTE""",Región 1,0001PP0056,60888700,Educación Común,Nivel Primario,DIAG 73 E/ 36 Y 28 - 2308,221-479-5661,21210,primaria56laplata@abc.gob.ar,Estatal,Oficial,ESCUELA DE EDUCACIÓN PRIMARIA,INTERIOR,Urbano,0,Oficial,SEDE,Primera,Dirección Provincial de Educación Primaria,600101364,Inicial 2026,585,261,324,24,"MAÑANA,TARDE",608887,0,56,-34.922956422197686,-57.9858830144836
06441,La Plata,260,"ESCUELA DE EDUCACIÓN PRIMARIA Nº57 ""JUAN BAUTISTA AMBROSETTI""",Región 1,0001PP0057,60288500,Educación Común,Nivel Primario,186 - 3971,221-491-4608,,vivalver@yahoo.com.ar,Estatal,Oficial,ESCUELA DE EDUCACIÓN PRIMARIA,INTERIOR,Rural Disperso,2,Oficial,SEDE,Primera,Dirección Provincial de Educación Primaria,600105348,Inicial 2026,522,266,256,21,"""DOBLE ESCOLARIDAD""",602885,0,57,-34.94413670717487,-58.089834713200474
06441,La Plata,261,"ESCUELA DE EDUCACIÓN PRIMARIA Nº58 ""VICE-ALMIRANTE VICENTE ESTANISLAO MON",Región 1,0001PP0058,60901200,Educación Común,Nivel Primario,71 Y 18 - S/N,221-451-0388,21020,escuelaprimaria58llplata@abc.gob.ar,Estatal,Oficial,ESCUELA DE EDUCACIÓN PRIMARIA,INTERIOR,Urbano,0,Oficial,SEDE,Primera,Dirección Provincial de Educación Primaria,600102313,Inicial 2026,603,322,281,24,"MAÑANA,TARDE",609012,0,58,-34.94047020872464,-57.94058803562546
06441,La Plata,262,"ESCUELA DE EDUCACIÓN PRIMARIA Nº59 ""PROF. VICTOR MERCANTE""",Región 1,0001PP0059,60641600,Educación Común,Nivel Primario,122 E/ 603 Y 604 - 59,221-486-0844,21296,elizabethvd@hotmail.com,Estatal,Oficial,ESCUELA DE EDUCACIÓN PRIMARIA,INTERIOR,Urbano,1,Oficial,SEDE,Primera,Dirección Provincial de Educación Primaria,600100432,Inicial 2026,456,233,223,16,"MAÑANA,TARDE",606416,0,59,-34.93980356237994,-57.88349332534899
06441,La Plata,263,"ESCUELA DE EDUCACIÓN PRIMARIA Nº60 ""HUGO STUNZ""",Región 1,0001PP0060,60879800,Educación Común,Nivel Primario,2 BIS Y 515 - S/N,221-471-4086,21363,escuelaprimaria60@hotmail.com,Estatal,Oficial,ESCUELA DE EDUCACIÓN PRIMARIA,INTERIOR,Urbano,2,Oficial,SEDE,Segunda,Dirección Provincial de Educación Primaria,600102494,Inicial 2026,136,64,72,7,"""DOBLE ESCOLARIDAD""",608798,0,60,-34.88240840026033,-57.98302810569071
06441,La Plata,264,"ESCUELA DE EDUCACIÓN PRIMARIA Nº61 ""BERNARDINO RIVADAVIA""",Región 1,0001PP0061,60886300,Educación Común,Nivel Primario,52 Y 235 - S/N,221-496-4503,68866,primaria61laplata@abc.gob.ar,Estatal,Oficial,ESCUELA DE EDUCACIÓN PRIMARIA,INTERIOR,Urbano,2,Oficial,SEDE,Primera,Dirección Provincial de Educación Primaria,600101742,Inicial 2026,928,456,472,26,"MAÑANA,TARDE",608863,0,61,-35.03307557297666,-58.07652713771253
06441,La Plata,265,"ESCUELA DE EDUCACIÓN PRIMARIA Nº62 ""REPUBLICA DE CHILE""",Región 1,0001PP0062,60898700,Educación Común,Nivel Primario,131 E/ 77 Y 78 - 2225,221-451-6752,,escuela62laplata@gmail.com,Estatal,Oficial,ESCUELA DE EDUCACIÓN PRIMARIA,INTERIOR,Urbano,0,Oficial,SEDE,Primera,Dirección Provincial de Educación Primaria,600105158,Inicial 2026,630,334,296,24,"MAÑANA,TARDE",608987,0,62,-34.957761684550256,-57.94725656243384
06441,La Plata,266,"ESCUELA DE EDUCACIÓN PRIMARIA Nº63 ""REPUBLICA DE COLOMBIA""",Región 1,0001PP0063,60317600,Educación Común,Nivel Primario,44 Y 155 - S/N,221-479-9771,21409,primaria63laplata@abc.gob.ar,Estatal,Oficial,ESCUELA DE EDUCACIÓN PRIMARIA,INTERIOR,Urbano,0,Oficial,SEDE,Primera,Dirección Provincial de Educación Primaria,600101837,Inicial 2026,758,379,379,24,"""DOBLE ESCOLARIDAD"",MAÑANA,TARDE",603176,0,63,-34.95662773028229,-58.0049956431288
06441,La Plata,267,"ESCUELA DE EDUCACIÓN PRIMARIA Nº64 ""GENERAL MANUEL BELGRANO""",Región 1,0001PP0064,60890400,Educación Común,Nivel Primario,54 E/ 19 Y 20 - 1248,221-451-7357,21189,primaria64laplata@abc.gob.ar,Estatal,Oficial,ESCUELA DE EDUCACIÓN PRIMARIA,INTERIOR,Urbano,0,Oficial,SEDE,Primera,Dirección Provincial de Educación Primaria,600101790,Inicial 2026,258,132,126,14,"MAÑANA,TARDE",608904,0,64,-34.92902402843248,-57.96011865284721
06441,La Plata,268,"ESCUELA DE EDUCACIÓN PRIMARIA Nº65 ""BARTOLOME MITRE""",Región 1,0001PP0065,60296200,Educación Común,Nivel Primario,67 - 635,221-421-5676,21068,primaria65laplata@abc.gob.ar,Estatal,Oficial,ESCUELA DE EDUCACIÓN PRIMARIA,INTERIOR,Urbano,0,Oficial,SEDE,Primera,Dirección Provincial de Educación Primaria,600102559,Inicial 2026,341,183,158,14,"MAÑANA,TARDE",602962,0,65,-34.92743625917206,-57.93447096925305
06441,La Plata,269,"ESCUELA DE EDUCACIÓN PRIMARIA Nº66 ""ALMIRANTE GUILLERMO BROWN""",Región 1,0001PP0066,60643200,Educación Común,Nivel Primario,117 E/ 40 Y 41 - 429,221-483-1217,21254,primaria66laplata@abc.gob.ar,Estatal,Oficial,ESCUELA DE EDUCACIÓN PRIMARIA,INTERIOR,Urbano,0,Oficial,SEDE,Segunda,Dirección Provincial de Educación Primaria,600102619,Inicial 2026,124,60,64,6,"""DOBLE ESCOLARIDAD""",606432,0,66,-34.89953297935333,-57.95013814832033
06441,La Plata,270,"ESCUELA DE EDUCACIÓN PRIMARIA Nº67 ""DR. ENRIGUE V. GALLI""",Región 1,0001PP0067,60416500,Educación Común,Nivel Primario,144 E/ 467 Y 454 - S/N,221-567-5919,21372,mcarociocoria@abc.gob.ar,Estatal,Oficial,ESCUELA DE EDUCACIÓN PRIMARIA,INTERIOR,Urbano,2,Oficial,SEDE,Segunda,Dirección Provincial de Educación Primaria,600102378,Inicial 2026,153,77,76,6,"""DOBLE ESCOLARIDAD""",604165,0,67,-34.90228263253484,-58.07637376912944
06441,La Plata,271,"ESCUELA DE EDUCACIÓN PRIMARIA Nº68 ""JUAN HIPOLITO VIEYTES""",Región 1,0001PP0068,60416400,Educación Común,Nivel Primario,443 E/CAMINO GENERAL BELGRANO Y 24 - S/N,221-473-2898,68756,primaria68laplata@abc.gob,Estatal,Oficial,ESCUELA DE EDUCACIÓN PRIMARIA,INTERIOR,Urbano,0,Oficial,SEDE,Segunda,Dirección Provincial de Educación Primaria,600102769,Inicial 2026,337,191,146,18,"MAÑANA,TARDE",604164,0,68,-34.875158155846194,-58.08644198407687
06441,La Plata,272,"ESCUELA DE EDUCACIÓN PRIMARIA Nº69 ""HUMBERTO D'AMELIO""",Región 1,0001PP0069,60305800,Educación Común,Nivel Primario,452 Y 25 - S/N,221-472-4260,21356,primaria69laplata@abc.gob.ar,Estatal,Oficial,ESCUELA DE EDUCACIÓN PRIMARIA,INTERIOR,Urbano,0,Oficial,SEDE,Primera,Dirección Provincial de Educación Primaria,600105278,Inicial 2026,125,68,57,6,TARDE,603058,0,69,-34.87950468604783,-58.07626524305425
06441,La Plata,273,"ESCUELA DE EDUCACIÓN PRIMARIA Nº70 ""19 DE NOVIEMBRE""",Región 1,0001PP0070,60315200,Educación Común,Nivel Primario,RUTA 36 Y 529 - S/N,221-491-6025,,criponce@abc.gob.ar,Estatal,Oficial,ESCUELA DE EDUCACIÓN PRIMARIA,INTERIOR,Urbano,2,Oficial,SEDE,Segunda,Dirección Provincial de Educación Primaria,600102456,Inicial 2026,272,143,129,12,"MAÑANA,TARDE",603152,0,70,-34.97705791428852,-58.06003018004388
